TICID,RA,Dec,Tmag,Keywords
1051457584,213.65,-44.1688,18.2,G05084
1051548780,213.8915,-42.2762,17.3,G05084
1051600657,218.677,-46.9361,18.67,G05084
1051769816,219.6116,-44.6888,17.71,G05115;G05084;20SECONDTARGET
1051949724,219.1859,-43.6304,17.98,G05084
1052049297,216.0805,-44.4096,17.39,G05084
1052095478,216.7128,-43.1761,18.25,G05084
1052168727,218.3572,-42.5259,17.67,G05084
1052185242,218.5941,-42.4526,17.32,G05084
1052249073,218.3009,-40.922,17.37,G05084
1052344216,215.7767,-40.9575,16.61,G05084;G05115;20SECONDTARGET
1052347484,215.504,-40.6935,18.46,G05084
1052359734,216.4508,-41.5729,17.98,G05084
1052419234,215.3304,-40.0779,16.78,G05084;G05115;20SECONDTARGET
1052421174,215.7663,-40.1187,17.04,G05084
1052422829,216.061,-39.7219,17.71,G05115;G05084;20SECONDTARGET
1052449828,219.158,-41.4722,17.88,G05115;G05084;20SECONDTARGET
1052611149,217.8665,-37.5047,17.3,G05084
1053097727,210.7227,-44.0306,18.35,G05084
1053972218,213.2397,-40.0241,17.85,G05115;G05084;20SECONDTARGET
1053974358,212.9862,-40.1844,18.32,G05084
1054065439,214.9197,-37.9911,18.09,G05084
1054244738,215.8573,-36.8081,18.31,G05084
1054282302,218.8178,-36.014,17.32,G05084
1054296894,217.3476,-36.2701,17.71,G05084
1054300471,217.1932,-35.7726,17.36,G05088;G05084
1054354050,215.991,-35.2132,18.46,G05084
1155489185,224.5199,-45.905,17.92,G05115;G05084;20SECONDTARGET
1168458205,225.7087,-42.4936,17.25,G05084
1168624705,228.2812,-40.0492,18.2,G05084
1168676334,227.026,-39.5995,18.08,G05084
1168710023,227.89,-39.0206,17.97,G05084
1169197798,228.6068,-39.1661,17.37,G05084
1172855938,222.4923,-43.9224,18.09,G05084
1172901529,222.5637,-43.5292,18.32,G05084
1172951532,221.3559,-43.0302,18.11,G05084
1172962401,222.0069,-42.8334,16.07,G05115;G05084;20SECONDTARGET
1173009827,223.8525,-42.4058,18.0,G05084
1173022095,223.6179,-42.4103,17.92,G05084
1173122109,223.9534,-40.69,18.61,G05084
1173336160,222.1911,-39.4573,17.42,G05084
1173353342,221.8922,-39.0502,17.94,G05084
1173381650,220.9107,-39.3576,17.94,G05084
1173423962,220.3097,-38.7752,17.41,G05084;G05081;20SECONDTARGET
1173674605,226.3438,-38.6766,17.9,G05084
1173677844,226.0187,-38.6277,17.0,G05115;G05084;20SECONDTARGET
1174355317,221.2938,-37.2693,17.64,G05084
122407975,227.7199,-41.7326,16.77,G05084;G05115;20SECONDTARGET
128540327,219.4156,-47.7138,16.55,G05084;G05115;20SECONDTARGET
129246924,220.7458,-47.9277,16.71,G05115;G05084;20SECONDTARGET
