TICID,RA,Dec,Tmag,Keywords
219152539,89.9566,-48.2394,7.77,G011183;G011209
235066737,85.8607,-47.8218,7.73,G011209
279246287,103.7137,-55.2602,7.44,G011025;G011209
340697083,116.9586,-54.2656,7.4,G011183;G011025;G011209;G011250
344081664,107.8819,-49.4199,6.82,G011209;G011048;G011250
167889542,105.2714,-65.7061,6.87,G011209;G011048
264765942,117.3642,-59.382,6.85,G011209;G011250
279249351,103.9717,-56.9391,6.79,G011209;G011048;G011250
340459410,115.6497,-59.2966,6.61,G011209;G011176;G011048;G011250
349190908,108.5925,-61.0697,6.71,G011209;G011048
149631289,87.5775,-62.0804,7.45,G011209;G011048
220476607,75.5706,-56.0767,6.39,G011209;G011250
260043481,91.5124,-59.5471,7.57,G011209
140576174,67.4945,-72.2754,7.9,G011209
237920961,57.0089,-64.8361,7.21,G011209;G011250
29832209,66.4431,-69.9936,7.22,G011025;G011209;G011048;G011250
38698692,66.2874,-64.0784,7.28,G011025;G011209;G011250
140898575,76.6521,-77.5698,6.68,G011209;G011048;G011250
141186075,81.3273,-75.6941,6.63,G011209;G011048;G011250
167303382,97.9856,-68.7123,7.48,G011209
389506883,86.1284,-70.137,7.29,G011025;G011209;G011048
