TICID,RA,Dec,Tmag,Keywords
1000907057,219.8821,37.6968,18.56,G06049
1101381504,229.0754,31.3054,18.75,G06049
1101382099,228.3746,31.3587,18.86,G06049
1101390675,231.181,31.4991,18.12,G06049
1101394413,231.2973,32.0914,16.4,G06049;G06028;20SECONDTARGET
1101398874,232.908,32.9567,17.59,G06049;G06028;20SECONDTARGET
1101400524,231.3729,32.5808,17.81,G06049
1101402247,232.0635,32.9023,18.2,G06049
1101402395,232.274,33.0891,18.63,G06049
1101403002,232.4985,33.5731,18.64,G06049
1101406406,229.8254,32.2407,18.23,G06049
1101408407,229.7107,33.2099,18.79,G06049
1101409505,228.9254,32.9645,18.23,G06049
1101479765,226.7577,32.7627,18.53,G06049
1101482480,225.448,33.1799,17.38,G06049;G06028;20SECONDTARGET
1101493353,224.3793,33.5239,17.43,G06049;G06028;20SECONDTARGET
1101496013,224.3934,33.8311,18.34,G06049
1101496515,224.7396,34.2788,18.24,G06049
1101496951,223.9957,34.2324,17.64,G06049;G06028;20SECONDTARGET
1101501533,228.4586,33.7405,17.44,G06049;G06028;20SECONDTARGET
1101501966,228.88,34.016,18.36,G06049
1101502101,229.1589,34.2003,18.75,G06049
1101504220,227.3087,34.2621,17.98,G06049
1101506073,228.0071,34.9583,18.38,G06049
1101506142,228.1643,34.9739,18.07,G06049
1101510005,230.2223,35.6901,18.17,G06049
1101512390,228.1234,35.7232,18.42,G06049
1101513354,229.0915,35.996,18.75,G06049
1101514727,229.5152,36.7843,17.81,G06049
1101515529,226.8194,34.6695,17.86,G06049
1101516013,226.1328,34.7833,16.81,G06049;G06028;20SECONDTARGET
1101516034,226.021,34.7904,17.82,G06049
1101520736,226.4195,36.0643,18.43,G06049
1101522222,226.5424,36.7619,18.09,G06049
1101522535,227.7835,35.7938,18.07,G06049
1101522953,227.7842,36.2481,18.96,G06049
1101524931,228.5727,36.9876,18.88,G06049
1101525145,229.1191,37.09,18.82,G06049
1101526291,228.2029,37.5763,18.85,G06049
1101529227,228.1114,38.1362,18.83,G06049
1101536835,221.6167,34.9948,17.6,G06049;G06028;20SECONDTARGET
1101541484,222.7775,35.5296,17.98,G06049
1101544180,223.3726,36.6037,18.65,G06049
1101546279,220.6243,35.326,18.58,G06049
1101553860,222.7673,37.2617,18.87,G06049
1101555561,221.2836,37.1151,18.41,G06049
1101557854,222.4341,38.3181,18.45,G06049
1101558597,225.3342,36.1896,18.28,G06049
1101561540,225.4859,37.4299,18.64,G06049
1101561852,224.3596,36.7279,17.62,G06049;G06028;20SECONDTARGET
1101562622,224.6697,37.2704,18.88,G06049
1101563198,223.9816,37.4226,17.34,G06049;G06028;20SECONDTARGET
1101564635,224.7802,37.7217,18.21,G06049
1101565835,226.1065,37.5574,18.82,G06049
1101567361,226.2758,38.5048,17.18,G06049;G06028;20SECONDTARGET
1101568685,226.7686,38.7415,18.89,G06049
1101572990,223.7825,37.5223,18.27,G06049
1101573358,224.0585,37.79,18.54,G06049
1101576358,224.186,39.1883,18.65,G06049
1101578145,222.9374,39.2255,18.43,G06049
1101579029,223.8847,39.5355,17.65,G06049;G06028;20SECONDTARGET
1101579493,223.3151,39.6752,18.86,G06049
1101581504,224.8838,39.7259,18.86,G06049
1101584402,224.0222,40.0878,17.83,G06049
1101585088,224.0106,40.5879,18.73,G06049
1101585602,224.7797,40.6933,18.63,G06049
1101586860,224.7542,41.386,18.47,G06049
1101698771,233.3196,34.1345,17.75,G06049;G06024
1101700128,232.7066,34.7429,18.64,G06049
1101701184,233.735,35.0933,17.8,G06049
1101710304,234.1669,36.4336,17.88,G06049
1101717537,232.0021,36.2529,18.52,G06049
1101726514,233.219,37.8995,18.38,G06049
1101729613,236.2462,37.1249,18.84,G06049
1101732860,235.7835,37.1054,17.89,G06049
1101741004,238.3384,39.3206,18.68,G06049
1101748428,236.027,38.7994,18.42,G06049
1101749230,235.1201,38.902,18.65,G06049
1101750480,234.3483,38.4803,18.51,G06049
1101752599,235.3901,39.3038,17.4,G06049;G06028;20SECONDTARGET
1101754316,235.9919,38.9997,18.5,G06049
1101755233,236.0391,39.3335,18.22,G06049
1101793802,231.5532,37.2327,18.27,G06049
1101795909,229.6164,37.0268,18.49,G06049
1101795936,229.5023,37.051,17.67,G06049;G06028;20SECONDTARGET
1101796671,229.7785,37.6838,18.2,G06049
1101799709,231.7024,37.6835,17.99,G06049
1101805999,231.6165,39.5885,18.68,G06049
1101806869,229.2317,37.6947,18.63,G06049
1101807552,229.068,37.82,18.44,G06049
1101808879,230.3471,38.4221,18.63,G06049
1101809880,229.9275,38.9497,18.88,G06049
1101810129,229.9669,39.1914,18.06,G06049
1101810397,228.7231,38.2809,18.89,G06049
1101811540,227.9052,38.6075,18.82,G06049
1101813164,228.9126,39.1773,18.31,G06049
1101813687,229.209,39.5576,18.52,G06049
1101814768,231.0912,39.3312,18.51,G06049
1101815173,230.3543,39.2601,18.44,G06049
1101815327,230.4413,39.5246,18.47,G06049
1101820237,230.5476,40.7486,18.37,G06049
1101825595,234.1397,40.8966,17.97,G06049
1101826222,233.2241,40.1304,17.8,G06049
1101827365,232.5449,40.6392,18.37,G06049
1101829695,234.95,40.7581,17.8,G06049
1101834269,233.8056,41.4625,18.86,G06049
1101841743,231.8251,41.8097,18.54,G06049
1101842025,230.9628,41.5938,18.88,G06049
1101843046,232.1758,42.2596,18.73,G06049
1101843360,232.4078,42.4939,18.11,G06049
1101845703,233.1925,42.5273,17.3,G06049;G06028;20SECONDTARGET
1101848496,232.8718,42.6709,17.93,G06049;20SECONDTARGET
1101854112,227.4828,39.8352,18.75,G06049
1101860872,229.0332,40.9217,17.21,G06049;G06028;20SECONDTARGET
1101861063,228.6725,41.08,18.0,G06049
1101862628,229.6423,41.6845,18.48,G06049
1101866267,229.7161,42.8524,18.71,G06049
1101866868,229.3852,42.8947,17.99,G06049
1101868327,226.2584,40.8943,17.5,G06049;G06028;20SECONDTARGET
1101870290,226.6099,41.8788,17.54,G06049;G06028;20SECONDTARGET
1101872272,225.7207,42.0788,18.09,G06049
1101873050,226.2762,42.3869,18.95,G06049
1101873268,227.0342,42.6313,18.72,G06049
1101874829,227.8759,42.3397,17.95,G06049
1101878497,227.3421,43.0104,18.23,G06049
1101883453,230.7663,42.9289,17.35,G06049;G06028;20SECONDTARGET
1101885675,230.0071,42.6487,18.75,G06049
1101896729,229.3726,43.5081,18.81,G06049
1101900758,228.4313,44.5768,17.7,G06049;G06028;20SECONDTARGET
1101901785,228.3577,45.2028,18.39,G06049
1102010887,220.6714,37.3939,18.77,G06049
1102012157,220.9043,38.1738,18.3,G06049
1102030888,223.4002,42.424,18.36,G06049
1102050133,225.5196,42.6248,18.54,G06049
1102053195,224.1747,43.2567,18.21,G06049
1102055033,225.627,44.1943,18.48,G06049
