TICID,RA,Dec,Tmag,Keywords
1000027989,216.5906,8.1104,17.6,G04200;G04137
1000031209,216.0553,8.5547,17.72,G04200
1000038755,217.3615,9.4288,18.06,G04200
1000041484,217.7495,10.0286,17.13,G04200;G04137
1000053321,217.0421,10.6649,17.94,G04200
1000070590,217.689,12.2471,17.69,G04200;G04137
1000072530,217.6713,12.4398,17.59,G04137;G04200
1000081996,213.3538,10.457,18.09,G04200
1000083414,214.7694,11.0517,17.39,G04200
1000096773,211.9443,11.5556,17.73,G04200
1000098019,213.4061,12.0839,18.07,G04200
1000098649,213.2815,12.2603,18.83,G04200
1000106368,213.4927,13.322,16.73,G04137;G04200;G04036;20SECONDTARGET
1000111588,217.657,13.3892,18.05,G04200;G04177
1000119139,218.4348,14.6208,17.72,G04200
1000121059,216.8654,14.6122,18.23,G04200
1000121501,217.1192,14.9612,17.52,G04200
1000122430,218.312,15.2908,17.7,G04200
1000124030,215.6469,13.9145,17.96,G04200
1000125265,215.8337,14.1025,17.42,G04200;G04137;G04177
1000153574,210.0371,14.8796,17.51,G04200;G04137
1000155396,209.5697,14.7005,17.83,G04200
1000155914,210.0365,15.1801,17.64,G04200
1000173262,214.5116,16.564,17.66,G04200;G04137
1000176683,212.3648,16.2158,17.72,G04200
1000177039,212.7642,16.5093,17.22,G04137;G04200
1000181601,212.8107,17.5542,17.97,G04200
1000181881,211.9633,17.3358,17.58,G04137;G04200
1000182398,212.5919,17.8755,17.79,G04200;G04177
1000182970,213.7397,17.3558,17.8,G04200
1000263617,209.2474,16.7783,17.81,G04200
1000280363,211.2256,17.8632,17.38,G04137;G04200
1000283449,210.3671,18.3349,17.85,G04200
1000283719,210.0025,18.5462,17.45,G04137;G04200
1000293702,210.4826,19.5216,17.9,G04200;G04177
1000295125,209.2697,19.3592,16.95,G04200;G04137;G04036;G04209;20SECONDTARGET
1002709819,213.9844,6.3062,17.88,G04137;G04200;G04177
1002730170,214.3993,8.035,17.15,G04137;G04200
1002876840,208.5259,7.9633,18.85,G04200
1002877857,208.1182,8.3054,18.01,G04200
1002879655,208.6953,8.6584,18.66,G04200
1002879868,208.8497,8.946,17.88,G04200;G04177
1002884258,211.1394,7.7032,17.54,G04137;G04200
1002886013,212.0838,8.2889,16.88,G04200;G04137;G04036;20SECONDTARGET
1002899274,210.0764,8.9251,17.77,G04200
1002904974,209.7289,10.1866,17.88,G04200
1002910775,210.0254,10.7837,17.49,G04200
1002912881,210.7845,11.5487,17.82,G04200
1002920413,205.3337,9.4883,17.75,G04137;G04200;G04177
1002922161,206.6382,9.3106,17.77,G04200
1002922266,206.8056,9.3867,17.54,G04200;G04177
1002937577,206.0927,10.9484,17.53,G04137;G04200;G04209
1002944240,208.4468,10.6589,17.45,G04137;G04200;G04209
1002945911,207.7779,11.0037,17.49,G04200;G04137
115103303,209.4765,18.1827,17.54,G04200;G04036;20SECONDTARGET
135166431,211.5709,18.2125,16.86,G04137;G04200
171773412,216.3699,14.3496,16.85,G04200;G04137;G04036;20SECONDTARGET
310396988,213.7445,15.7727,16.68,G04137;G04200;G04036;20SECONDTARGET
339554141,208.0476,10.8966,16.37,G04137;G04200
379136588,206.8459,10.3597,14.77,G04137;G04200
3960701,218.2722,13.4422,16.22,G04200;G04137;G04036;20SECONDTARGET
3985450,218.528,15.1382,16.13,G04137;G04200;G04036;20SECONDTARGET
3987960,218.8371,14.4773,16.59,G04200;G04137;G04036;20SECONDTARGET
417179426,213.06,15.5482,17.32,G04200
