TICID,RA,Dec,Tmag,Keywords
35909965,149.3316,-45.6325,8.92,G05036
45598176,148.8278,-38.7628,9.05,G05036
120859681,164.3488,-51.8277,8.89,G05036
303492140,159.738,-52.4426,9.73,G05036
446463792,155.909,-49.4659,8.97,G05036
450806464,169.6724,-54.7183,11.34,G05036
81400324,167.2282,-53.5246,9.11,G05036
49044042,164.3338,-30.1609,11.23,G05036
304039341,164.882,-59.6291,8.84,G05036
305447083,165.9189,-59.4331,8.41,G05036
305453691,166.0858,-59.6811,10.47,G05036
305918859,166.286,-59.8216,9.76,G05036
305921876,166.4177,-59.7037,10.0,G05036
306377134,166.6635,-57.6326,9.28,G05036
306386296,166.6439,-58.9201,9.6,G05036
306491594,166.8866,-59.9635,8.11,G05036
306834625,167.002,-56.7877,9.63,G05139;G05036
306922791,167.0257,-59.695,11.0,G05036
309082111,168.1516,-58.644,8.29,G05036
374423011,150.2349,-59.9151,10.32,G05036
374426149,150.3877,-60.3494,8.74,G05036
376612691,153.2605,-61.1791,8.75,G05036
377768377,154.6721,-63.301,9.91,G05036
378726058,155.5271,-60.1869,8.94,G05036
390670669,161.0006,-60.0861,6.75,G05036
391050404,161.1509,-60.0913,6.44,G05036
391050772,161.046,-60.056,7.49,G05036
391051514,161.1979,-59.9664,7.54,G05036
391051806,161.1884,-59.9115,7.72,G05036
391167759,161.4566,-61.6048,8.2,G05036
391516015,161.542,-61.2747,9.45,G05036
444545494,147.4115,-59.8312,9.59,G05036
446524355,156.0319,-52.586,10.46,G05036
457345960,157.2063,-57.766,9.48,G05036
457512814,157.6207,-57.0394,11.4,G05036
457764782,158.1734,-58.4624,9.88,G05036
457804063,158.301,-58.1704,8.14,G05036
457912802,158.6942,-58.1561,8.2,G05036
457975502,158.8751,-58.2022,9.49,G05036
457975914,158.7028,-58.1503,9.76,G05036
458076353,158.9908,-58.2059,9.38,G05036
458076434,159.0346,-58.2179,9.12,G05036
458076652,158.9734,-58.2466,9.19,G05036
458076693,159.0065,-58.2526,8.89,G05036
458230570,159.3427,-58.623,8.1,G05036
458230572,159.3456,-58.623,8.92,G05036
458230632,159.3275,-58.6283,8.85,G05036
458235998,159.5062,-59.4208,9.79,G05036
458263480,159.639,-59.3588,10.12,G05036
458371525,159.9035,-57.4613,8.58,G05036
458404648,160.132,-59.7788,7.45,G05036
458438308,160.0785,-57.8671,10.06,G05036
458440560,160.0023,-57.5498,9.56,G05036
458561474,160.3014,-59.9736,7.35,G05036
458561879,160.5317,-59.9068,8.9,G05036
458566069,160.4826,-59.2713,8.61,G05036
458599043,160.3789,-57.5143,9.43,G05036
458704068,160.6042,-59.1568,9.56,G05139;G05036
458708992,160.6823,-59.9046,9.04,G05036
458726973,160.7965,-59.7392,7.89,G05036
458831281,160.9979,-57.685,8.69,G05036
458833387,161.0417,-57.9682,9.92,G05036
